id,species_guid,icode,author_display,title
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,d63484ee-900c-43ae-8e41-89f1b91c0589,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153209,"Overall et al., 2010",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,153398,"CABI, 2011",
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,b4c8ae5f-9894-419a-87d2-ed38c43aca22,17124614,The EU Commission,
,2be0d549-1cea-4295-a40a-79c076c113b3,7000,"CAB, 2006",
,2be0d549-1cea-4295-a40a-79c076c113b3,7000,"CAB, 2006",
,48325a26-9880-4fe8-b6c2-f31f61a6b99b,17124614,The EU Commission,
,48325a26-9880-4fe8-b6c2-f31f61a6b99b,17124614,The EU Commission,
,48325a26-9880-4fe8-b6c2-f31f61a6b99b,17124614,The EU Commission,
,1fdee81f-371b-4e3e-8413-d239438e6bd6,168525,"Robinson, 2010",
,1fdee81f-371b-4e3e-8413-d239438e6bd6,168525,"Robinson, 2010",
,1fdee81f-371b-4e3e-8413-d239438e6bd6,168525,"Robinson, 2010",
,1fdee81f-371b-4e3e-8413-d239438e6bd6,168525,"Robinson, 2010",
,1fdee81f-371b-4e3e-8413-d239438e6bd6,168525,"Robinson, 2010",
,6b4e65d0-0fe4-400d-871a-bec6a140db75,17124614,The EU Commission,
,6b4e65d0-0fe4-400d-871a-bec6a140db75,17124614,The EU Commission,
,6b4e65d0-0fe4-400d-871a-bec6a140db75,17124614,The EU Commission,
,fad6f1e3-f127-40b3-bb19-5b33f3933992,22233518,"Ruzzier, Enrico, et al.",
,652cc9bf-b7d5-4d67-8600-8916e29ae75c,22233518,"Ruzzier, Enrico, et al.",
,652cc9bf-b7d5-4d67-8600-8916e29ae75c,22233518,"Ruzzier, Enrico, et al.",
,652cc9bf-b7d5-4d67-8600-8916e29ae75c,22233518,"Ruzzier, Enrico, et al.",
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,45a67e91-3df5-4f0b-81e2-7911b2a49eb1,17124614,The EU Commission,
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,2e8ddf8a-2bed-40df-869b-e3ed91cadd55,22233518,"Ruzzier, Enrico, et al.",
,7b522b12-b320-4cf7-ad07-5a28295eb2a6,22233518,"Ruzzier, Enrico, et al.",
,342e4c0d-40c5-4c16-b136-f04a3a134c1b,22233518,"Ruzzier, Enrico, et al.",
,125d2b6f-7d09-4de3-b01d-63cf937f446d,22233518,"Ruzzier, Enrico, et al.",
,08e2970f-867f-4464-85a4-8f5523d9d216,22233518,"Ruzzier, Enrico, et al.",
,08e2970f-867f-4464-85a4-8f5523d9d216,22233518,"Ruzzier, Enrico, et al.",
,08e2970f-867f-4464-85a4-8f5523d9d216,22233518,"Ruzzier, Enrico, et al.",
,08e2970f-867f-4464-85a4-8f5523d9d216,22233518,"Ruzzier, Enrico, et al.",
,08e2970f-867f-4464-85a4-8f5523d9d216,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,4dc1803b-a726-4c25-9775-b71c0e9400f4,22233518,"Ruzzier, Enrico, et al.",
,5efa973e-5645-4485-8e2f-bb4442afe1f4,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,71b094cb-27ea-4e00-9740-bde855492102,22233518,"Ruzzier, Enrico, et al.",
,6d36d711-a39d-4ef1-b08d-92b4909b7045,22233518,"Ruzzier, Enrico, et al.",
,6d36d711-a39d-4ef1-b08d-92b4909b7045,22233518,"Ruzzier, Enrico, et al.",
,6d36d711-a39d-4ef1-b08d-92b4909b7045,22233518,"Ruzzier, Enrico, et al.",
,6d36d711-a39d-4ef1-b08d-92b4909b7045,22233518,"Ruzzier, Enrico, et al.",
,6d36d711-a39d-4ef1-b08d-92b4909b7045,22233518,"Ruzzier, Enrico, et al.",
,6d36d711-a39d-4ef1-b08d-92b4909b7045,22233518,"Ruzzier, Enrico, et al.",
,6d36d711-a39d-4ef1-b08d-92b4909b7045,22233518,"Ruzzier, Enrico, et al.",
,6d36d711-a39d-4ef1-b08d-92b4909b7045,22233518,"Ruzzier, Enrico, et al.",
,0171ad5d-4233-4c91-9652-1d4318cc6281,22233518,"Ruzzier, Enrico, et al.",
,71296438-98a8-4961-9533-1ded11209556,22233518,"Ruzzier, Enrico, et al.",
,e689d32f-154f-4a6d-b490-8e5a7f666fb3,22233518,"Ruzzier, Enrico, et al.",
,c2bf4a4f-bfd7-4aa5-8246-9d62c69c3cfe,22233518,"Ruzzier, Enrico, et al.",
,de8cfbf0-ee89-45af-b9d7-ba32ec3115a9,22233518,"Ruzzier, Enrico, et al.",
,e12f107b-d5ec-4998-acf9-04548da9010a,22233518,"Ruzzier, Enrico, et al.",
,8210620c-b137-4e0f-b8c9-4237bc06f47f,22233518,"Ruzzier, Enrico, et al.",
,538b4966-6f81-4c73-91be-f7c9ab40ea6c,22233518,"Ruzzier, Enrico, et al.",
,e7ef3044-e25a-46a5-883c-be23c3dea299,22233518,"Ruzzier, Enrico, et al.",
,d7df8240-1884-451d-a801-99848019b9f7,22233518,"Ruzzier, Enrico, et al.",
,103d65ba-126f-49b5-b473-c0b24ba669ab,22233518,"Ruzzier, Enrico, et al.",
,103d65ba-126f-49b5-b473-c0b24ba669ab,22233518,"Ruzzier, Enrico, et al.",
,103d65ba-126f-49b5-b473-c0b24ba669ab,22233518,"Ruzzier, Enrico, et al.",
,103d65ba-126f-49b5-b473-c0b24ba669ab,22233518,"Ruzzier, Enrico, et al.",
,103d65ba-126f-49b5-b473-c0b24ba669ab,22233518,"Ruzzier, Enrico, et al.",
,103d65ba-126f-49b5-b473-c0b24ba669ab,22233518,"Ruzzier, Enrico, et al.",
,103d65ba-126f-49b5-b473-c0b24ba669ab,22233518,"Ruzzier, Enrico, et al.",
,103d65ba-126f-49b5-b473-c0b24ba669ab,22233518,"Ruzzier, Enrico, et al.",
,103d65ba-126f-49b5-b473-c0b24ba669ab,22233518,"Ruzzier, Enrico, et al.",
,103d65ba-126f-49b5-b473-c0b24ba669ab,22233518,"Ruzzier, Enrico, et al.",
,b8e3d9ae-bb75-4ad3-9f9f-99e1dfdd9962,22233518,"Ruzzier, Enrico, et al.",
,b8e3d9ae-bb75-4ad3-9f9f-99e1dfdd9962,22233518,"Ruzzier, Enrico, et al.",
,d8f3c657-4471-4204-aff3-5f0af5c751a2,22233518,"Ruzzier, Enrico, et al.",
,d8f3c657-4471-4204-aff3-5f0af5c751a2,22233518,"Ruzzier, Enrico, et al.",
,356a3d00-098e-4d8e-8eed-dfa86ea42b8b,22233518,"Ruzzier, Enrico, et al.",
,356a3d00-098e-4d8e-8eed-dfa86ea42b8b,22233518,"Ruzzier, Enrico, et al.",
