other_name_type,named_year,other_name,species_guid
拉丁名,"Latreille, 1798",Formica subterranea,1a0fd753-ba92-4b3d-87f7-3b5282c9b492
拉丁名,"(Latreille, 1798)",Manica subterranea,1a0fd753-ba92-4b3d-87f7-3b5282c9b492
拉丁名,"(Latreille, 1798)",Myrmica subterranea,1a0fd753-ba92-4b3d-87f7-3b5282c9b492
拉丁名,"(Latreille, 1798)",Stenamma subterranea,1a0fd753-ba92-4b3d-87f7-3b5282c9b492
拉丁名,(Vidaver & Mandel 1974) Davis et al. 1984,Clavibacter michiganense subcp. nebraskense,4983d8e8-2dd6-423a-b14f-d02ea5144d6e
拉丁名,(Vidaver & Mandel 1974) Davis et al. 1984,Clavibacter michiganensis subsp. nebraskensis,4983d8e8-2dd6-423a-b14f-d02ea5144d6e
拉丁名,(Vidaver & Mandel 1974) Dye & Kemp 1977,Corynebacterium michiganense pv. nebraskense,4983d8e8-2dd6-423a-b14f-d02ea5144d6e
拉丁名,(Vidaver & Mandel 1974) Carlson & Vidaver 1982,Corynebacterium michiganense subsp. nebraskense,4983d8e8-2dd6-423a-b14f-d02ea5144d6e
拉丁名,Vidaver & Mandel 1974,Corynebacterium nebraskense,4983d8e8-2dd6-423a-b14f-d02ea5144d6e
英文名,,leaf freckles and wilt,4983d8e8-2dd6-423a-b14f-d02ea5144d6e
英文名,,Nebraska leaf freckles and wilt,4983d8e8-2dd6-423a-b14f-d02ea5144d6e
英文名,,Chinese fairygrass,0e2f4a63-5a9c-4068-9b45-290b210cc858
拉丁名,TRIN.,Eulalia japonica,0e2f4a63-5a9c-4068-9b45-290b210cc858
英文名,,Eulaliagrass,0e2f4a63-5a9c-4068-9b45-290b210cc858
拉丁名,(Andersson) Matsum.,Miscanthus sinensis var. purpurascens,0e2f4a63-5a9c-4068-9b45-290b210cc858
拉丁名,Fr. 1838,Agaricus coriipellis,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,Bull. 1791,Agaricus ulmarius,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,Bull. 1791 (异名),Agaricus ulmarius f. ulmarius,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,Fr. 1815 (异名),Agaricus ulmarius var. epiphegus,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,Bull. 1791 (异名),Agaricus ulmarius var. ulmarius,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,(Fr.) Kuntze 1898 (异名),Dendrosarcus coriipellis,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,(Bull.) Kuntze 1898 (异名),Dendrosarcus ulmarius,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,(Bull.) Kühner 1938,Lyophyllum ulmarium,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,(Bull.) Murrill 1916 (异名),Micromphale ulmarium,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,(Bull.) Gray 1821,Pleuropus ulmarius,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,(Fr.) Sacc. 1887,Pleurotus coriipellis,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,,Pleurotus pantoleucus,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,(Bull.) P. Kumm. 1871 (异名),Pleurotus ulmarius,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,Pilát 1935 (异名),Pleurotus ulmarius f. burtianus,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,(Fr.) Pilát 1935 (异名),Pleurotus ulmarius f. coriipellis,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,Ferd. & Winge 1920 (异名),Pleurotus ulmarius f. gigantean,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,(Bull.) P. Kumm. 1871 (异名),Pleurotus ulmarius f. ulmarius,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,(Bull.) P. Kumm. 1871 (异名),Pleurotus ulmarius var. ulmarius,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,Sacc. 1887,Pleurotus ulmarius var. verticalis,11b7af2b-f6ef-4ba3-a741-dec7a971a6b1
拉丁名,L.Liu ex S.M.Phillips & S.L.Chen,Spodiopogon sibiricus var. grandiflorus,597ea66c-eb3b-43e2-ad45-a5832cd7e8d1
拉丁名,"Norton, 1868",Ectatomma ferruginea,a4111e32-8659-4d37-9273-d9cb33c3436c
拉丁名,"(Fabricius, 1804)",Ectatomma tridentata,a4111e32-8659-4d37-9273-d9cb33c3436c
拉丁名,"Forel, 1909",Ectatomma tuberculatum subsp. acrista,a4111e32-8659-4d37-9273-d9cb33c3436c
拉丁名,"Santschi, 1921",Ectatomma tuberculatum var. irregularis,a4111e32-8659-4d37-9273-d9cb33c3436c
拉丁名,"Emery, 1890",Ectatomma tuberculatum var. punctigerum,a4111e32-8659-4d37-9273-d9cb33c3436c
拉丁名,"Fabricius, 1804",Formica tridentata,a4111e32-8659-4d37-9273-d9cb33c3436c
拉丁名,"Olivier, 1792",Formica tuberculata,a4111e32-8659-4d37-9273-d9cb33c3436c
拉丁名,"Emery, 1901",Ectatomma aztecum,bbcb19e5-a9dc-4d1c-9b3d-fe4beb813d34
拉丁名,"Roger, 1860",Ponera ruida,bbcb19e5-a9dc-4d1c-9b3d-fe4beb813d34
拉丁名,(L.) Opiz,Pseudolysimachion longifolium,a1635471-798d-4cfc-be85-36361dce6f01
拉丁名,,Veronica longifolia subsp. longifolia,a1635471-798d-4cfc-be85-36361dce6f01
拉丁名,"Wheeler W.M., 1916",Prodiscothyrea,fb01be3e-5c47-4077-84f0-62dc531d5b82
拉丁名,"Arnold, 1916",Pseudosysphincta,fb01be3e-5c47-4077-84f0-62dc531d5b82
英文名,,brown ant,c6f77f1d-52c0-48f3-89b0-91f4e0de82f9
拉丁名,"Fabricius, 1804",Formica gracilis,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"(Fabricius, 1804)",Leptalea gracilis,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Guérin-Méneville, 1844",Pseudomyrma bicolor,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Smith, 1877",Pseudomyrma canescens,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Roger, 1863",Pseudomyrma dimidiata,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Santschi, 1922",Pseudomyrma gracilis var. glabriventris,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Enzmann, 1944",Pseudomyrma gracilis var. longinoda,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Stitz, 1933",Pseudomyrma gracilis var. velifera,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Roger, 1863",Pseudomyrma mexicana,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Smith, 1877",Pseudomyrma pilosula,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Smith, 1855",Pseudomyrma sericata,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Smith, 1877",Pseudomyrma variabilis,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"Smith, 1877",Pseudomyrma volatilis,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"(Smith, 1877)",Pseudomyrmex canescens,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"(Roger, 1863)",Pseudomyrmex dimidiata,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"(Roger, 1863)",Pseudomyrmex mexicana,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"(Smith, 1877)",Pseudomyrmex pilosula,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"(Smith, 1855)",Pseudomyrmex sericata,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"(Smith, 1877)",Pseudomyrmex variabilis,cbe4fa91-0b17-478b-82dd-4585fda0130b
拉丁名,"(Smith, 1877)",Pseudomyrmex volatilis,cbe4fa91-0b17-478b-82dd-4585fda0130b
英文名,,"house, ant, odorous",0e997117-49dc-4f86-9230-c47c4b8b83d3
拉丁名,"Mayr, 1862",Hypoclinea glabra,e49c7308-e822-4b35-9b1f-2b9aca2ac7a3
拉丁名,"(Mayr, 1862)",Iridomyrmex glaber,e49c7308-e822-4b35-9b1f-2b9aca2ac7a3
拉丁名,"Wheeler, 1906",Iridomyrmex itoi subsp. abbotti,e49c7308-e822-4b35-9b1f-2b9aca2ac7a3
拉丁名,(Hampson),Autocharis albizonalis,15083e47-74b8-4268-8951-c13ea7a54f97
拉丁名,"(Hampson, 1903)",Deanolis albizonalis,15083e47-74b8-4268-8951-c13ea7a54f97
拉丁名,Hampson,Noorda albizonalis,15083e47-74b8-4268-8951-c13ea7a54f97
英文名,,red banded borer,15083e47-74b8-4268-8951-c13ea7a54f97
英文名,,red-banded mango caterpillar,15083e47-74b8-4268-8951-c13ea7a54f97
中文名,,芒果红带果蛀螟,15083e47-74b8-4268-8951-c13ea7a54f97
拉丁名,"Breuning, 1960",Mycerinopsis lineata,b8c74ca9-8b31-47a2-831e-0e28de60dd39
拉丁名,"(Gahan,1894)",Mycerinopsis lineate,b8c74ca9-8b31-47a2-831e-0e28de60dd39
拉丁名,"Gahan, 1894",Mycerinopsis lineatus,b8c74ca9-8b31-47a2-831e-0e28de60dd39
拉丁名,"Gemminger & Harold, 1872",Callidium aeneum,9fdbe23e-042c-4990-a3d6-2f6c98196eb3
中文名,,金色扁胸天牛,9fdbe23e-042c-4990-a3d6-2f6c98196eb3
拉丁名,"Roger, 1863",Formica anceps,aeaa7fd1-66ac-4230-9b07-3384377ff09b
拉丁名,"Emery, 1914",Iridomyrmex anceps var. neocaledonica,aeaa7fd1-66ac-4230-9b07-3384377ff09b
拉丁名,"Forel, 1895",Iridomyrmex anceps var. watsonii,aeaa7fd1-66ac-4230-9b07-3384377ff09b
拉丁名,"(Donisthorpe, 1947)",Iridomyrmex discoidalis,aeaa7fd1-66ac-4230-9b07-3384377ff09b
拉丁名,"Mayr, 1867",Iridomyrmex excisus,aeaa7fd1-66ac-4230-9b07-3384377ff09b
拉丁名,"Emery, 1897",Iridomyrmex gracilis subsp. papuanus,aeaa7fd1-66ac-4230-9b07-3384377ff09b
拉丁名,"Emery, 1893",Iridomyrmex rufoniger var. metallescens,aeaa7fd1-66ac-4230-9b07-3384377ff09b
拉丁名,"Donisthorpe, 1947",Prenolepis discoidalis,aeaa7fd1-66ac-4230-9b07-3384377ff09b
拉丁名,"Kono & Sugihara, 1939",Dolichoderus abietis,4803ffec-4540-450e-a84f-b98ebe1cbef5
拉丁名,"Yoshioka, 1939",Dolichoderus quadripunctatus subsp. japonicus,4803ffec-4540-450e-a84f-b98ebe1cbef5
拉丁名,"Emery, 1889",Dolichoderus quadripunctatus subsp. sibiricus,4803ffec-4540-450e-a84f-b98ebe1cbef5
拉丁名,"Wheeler, 1933",Dolichoderus quadripunctatus subsp. yoshiokae,4803ffec-4540-450e-a84f-b98ebe1cbef5
拉丁名,"Wheeler, 1921",Dolichoderus sinensis,4803ffec-4540-450e-a84f-b98ebe1cbef5
拉丁名,"Wheeler, 1928",Dolichoderus sinensis var. atriceps,4803ffec-4540-450e-a84f-b98ebe1cbef5
拉丁名,"Linnaeus,1788",Dermestes fuscus,c28c7b70-94e7-4ab2-8254-b4e6c672a8a3
拉丁名,"Herbst,1783",Dermestes pertinax,c28c7b70-94e7-4ab2-8254-b4e6c672a8a3
拉丁名,"Schaller,1783",Dermestes pulsator,c28c7b70-94e7-4ab2-8254-b4e6c672a8a3
拉丁名,"Scriba,1790",Dermestes pulsatorium,c28c7b70-94e7-4ab2-8254-b4e6c672a8a3
拉丁名,"Muller,1776",Dermestes rubiginosum,c28c7b70-94e7-4ab2-8254-b4e6c672a8a3
拉丁名,"Degeer,1774",Dermestes rufovillosum,c28c7b70-94e7-4ab2-8254-b4e6c672a8a3
拉丁名,"LeConte,1874",Dermestes squalidum,c28c7b70-94e7-4ab2-8254-b4e6c672a8a3
拉丁名,L.,Solanum aethiopicum,ddbf26c1-c6fc-47cf-ac47-83c27ecde644
拉丁名,Engl.,Solanum naumannii,ddbf26c1-c6fc-47cf-ac47-83c27ecde644
拉丁名,M.B.Bayer,Haworthia gracilis var. picturata,49f54dc6-01c1-4982-aed6-7f729fbc6a02
拉丁名,M.Hayashi,Haworthia oculata,49f54dc6-01c1-4982-aed6-7f729fbc6a02
拉丁名,(M.B.Bayer) M.Hayashi,Haworthia picturata,49f54dc6-01c1-4982-aed6-7f729fbc6a02
拉丁名,"(Kolbe, 1909)",Dicronorhina derbyana conradsi,dd0db1c9-6dd0-4251-9163-52407e72e1cb
拉丁名,"Motschulsky, 1859",Cicindela elisae,c98845f3-5bce-4479-a6d0-4b4dc2bd76dc
拉丁名,"(Motschulsky, 1859)",Cylindera (Eugrapha) elisae,c98845f3-5bce-4479-a6d0-4b4dc2bd76dc
拉丁名,"(Motschulsky, 1859)",Eugrapha elisae,c98845f3-5bce-4479-a6d0-4b4dc2bd76dc
英文名,,"bark beetle, eight-dentated",ff13f1bd-c19a-4e19-8251-74650d367379
拉丁名,"Paykull, 1800",Bostrichus octodentatus,ff13f1bd-c19a-4e19-8251-74650d367379
拉丁名,"(Linnaeus & C., 1758)",Bostrichus typographus,ff13f1bd-c19a-4e19-8251-74650d367379
拉丁名,"Linnaeus, 1758",Dermestes typographus,ff13f1bd-c19a-4e19-8251-74650d367379
英文名,,"engraver, eight-spined",ff13f1bd-c19a-4e19-8251-74650d367379
拉丁名,"Niisima, 1909",Ips japonicus,ff13f1bd-c19a-4e19-8251-74650d367379
英文名,,spruce bark beetle,ff13f1bd-c19a-4e19-8251-74650d367379
拉丁名,"(Linnaeus, 1758)",Tomicus typographus,ff13f1bd-c19a-4e19-8251-74650d367379
拉丁名,"Eggers, 1915",Ips fallax,c0d71d5c-5118-4621-af54-1c2d13af542f
英文名,,oblong bark beetle,c0d71d5c-5118-4621-af54-1c2d13af542f
拉丁名,"Stebbing, 1909",Tomicus blandfordi,79ca13ea-c23f-4fb4-bfd6-c8a75ee2897f
拉丁名,"Stebbing, 1909",Tomicus ribbentropi,79ca13ea-c23f-4fb4-bfd6-c8a75ee2897f
拉丁名,"Bechstein, 1818",Bostrichus pinastri,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"(Boerner, 1776)",Bostrichus sexdentatus,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"Duftschmidt, 1825",Bostrichus stenographus,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"(Linnaeus & C., 1758)",Bostrichus typographus,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,Bechstein,Bostrycus pinastri,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"Boerner & I.C.H., 1776",Dermestes 12-dentatus,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"Boerner & I.C.H., 1776",Dermestes 6-dentatus,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"Borner, 1776",Dermestes sexdentatus,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"Sokanovskiy, 1959",Ips junnanicus,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"Sokanovskii, 1959",Ips sexdentatus junnanicus,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"(Duftschmidt, 1825)",Ips stenographus,85cab717-0cf1-41ad-896a-53cb41933641
英文名,,pine stenographer beetle,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"Olivier & A.G., 1795",Scolytus typographus,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"(Boerner, 1776)",Tomicus sexdentatus,85cab717-0cf1-41ad-896a-53cb41933641
拉丁名,"(Duftschmidt, 1825)",Tomicus stenographus,85cab717-0cf1-41ad-896a-53cb41933641
英文名,,twelve-spined ips,85cab717-0cf1-41ad-896a-53cb41933641
英文名,,"engraver, California pine",bd563627-3a75-4c92-bc88-ad046aaf04cd
拉丁名,"Lanier, 1970",Ips plastographus maritimus,bd563627-3a75-4c92-bc88-ad046aaf04cd
拉丁名,"(LeConte, 1868)",Ips plastographus plastographus,bd563627-3a75-4c92-bc88-ad046aaf04cd
拉丁名,LeConte,Tomicus plastographus,bd563627-3a75-4c92-bc88-ad046aaf04cd
拉丁名,"LeConte, 1868",Tomicus plastographus,bd563627-3a75-4c92-bc88-ad046aaf04cd
英文名,,California five-spined ips,23c24128-8716-4f31-bb44-1abc6dd77021
中文名,,黄松齿小蠹,23c24128-8716-4f31-bb44-1abc6dd77021
中文名,,加州五齿小蠹,23c24128-8716-4f31-bb44-1abc6dd77021
中文名,,加州五条小蠹,23c24128-8716-4f31-bb44-1abc6dd77021
中文名,,类加洲十齿小蠹,23c24128-8716-4f31-bb44-1abc6dd77021
拉丁名,"Swaine, 1916",Ips vancouveri,2b8b60ff-f2a4-462c-965d-b7e78cbcd609
英文名,,Arizona five-spined ips,47f962c5-01d1-4fb2-98b2-35a4e0e2af8d
英文名,,"engraver, Arizona five-spined",47f962c5-01d1-4fb2-98b2-35a4e0e2af8d
英文名,,Southern pine engraver,47f962c5-01d1-4fb2-98b2-35a4e0e2af8d
中文名,,亚利桑那齿小蠹,47f962c5-01d1-4fb2-98b2-35a4e0e2af8d
英文名,,Hauser's engraver,3935f6c1-e157-49f5-9bc3-14bbb4777522
拉丁名,"Reitter, 1913",Ips ussuriensis,3935f6c1-e157-49f5-9bc3-14bbb4777522
拉丁名,Quintance,Aleurodes inconspicua,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Gennadius,Aleurodes tabaci,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Singh,Bemisia achyranthes,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Bondar,Bemisia bahiana,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Bondar,Bemisia costa-limai,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Corbett,Bemisia emiliae,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Corbett,Bemisia goldingi,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Misra & Lamba,Bemisia gossypiperda,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Ghesquiere,Bemisia gossypiperda mosaicivectura,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Takahashi,Bemisia hibisci,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,(Quaint),Bemisia inconspicua,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,(Quaintance),Bemisia inconspicua,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Priesner & Hosny,Bemisia longispina,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Takahashi,Bemisia lonicerae,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Frappa,Bemisia manihotis,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Danzig,Bemisia minima,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Danzig,Bemisia minuscula,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Corbett,Bemisia nigeriensis,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Corbett,Bemisia rhodesiaensis,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Bondar,Bemisia signata,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,Frappa,Bemisia vayssieri,7763cf11-9ce3-40d7-9f60-5386d6f544e2
英文名,,cassava whitefly,7763cf11-9ce3-40d7-9f60-5386d6f544e2
英文名,,cotton whitefly,7763cf11-9ce3-40d7-9f60-5386d6f544e2
英文名,,silver leaf whitefly,7763cf11-9ce3-40d7-9f60-5386d6f544e2
英文名,,sweet potato whitefly,7763cf11-9ce3-40d7-9f60-5386d6f544e2
拉丁名,"Bellows, Perring, Gill & Hendrick, 1994",Bemisia argentifolii,aa06d386-e5d3-4f52-954c-03cc880ac00d
英文名,,poinsettia whitefly,aa06d386-e5d3-4f52-954c-03cc880ac00d
英文名,,"tobacco whitefly, B biotype",aa06d386-e5d3-4f52-954c-03cc880ac00d
英文名,,"whitefly, poinsettia",aa06d386-e5d3-4f52-954c-03cc880ac00d
英文名,,"whitefly, silverleaf",aa06d386-e5d3-4f52-954c-03cc880ac00d
拉丁名,"(Bondroit, 1916)",Hypoponera lesnei,bb938819-3fcd-4f45-9ba4-97caf05594d7
拉丁名,"Forel, 1899",Ponera gleadowii subsp. decipiens,bb938819-3fcd-4f45-9ba4-97caf05594d7
拉丁名,"Santschi, 1921",Ponera gyptis,bb938819-3fcd-4f45-9ba4-97caf05594d7
拉丁名,"Forel, 1913",Ponera japonica subsp. formosae,bb938819-3fcd-4f45-9ba4-97caf05594d7
拉丁名,"Bondroit, 1916",Ponera lesnei,bb938819-3fcd-4f45-9ba4-97caf05594d7
拉丁名,"Bondroit, 1920",Ponera massiliensis,bb938819-3fcd-4f45-9ba4-97caf05594d7
拉丁名,"Smith, 1939",Ponera oblongiceps,bb938819-3fcd-4f45-9ba4-97caf05594d7
拉丁名,"Emery, 1894",Ponera ragusai,bb938819-3fcd-4f45-9ba4-97caf05594d7
拉丁名,"Emery, 1909",Ponera ragusai var. santschii,bb938819-3fcd-4f45-9ba4-97caf05594d7
拉丁名,(Emery 1899),Hypoponera schauinslandi,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Roger, 1859",Panera punctatissima,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Roger, 1859",Ponera androgyna,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Santschi, 1921",Ponera brevis,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Forel, 1911",Ponera ergatandria subsp. bondroiti,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Forel, 1899",Ponera kalakauae,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Wheeler, 1927",Ponera mina,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Wheeler, 1933",Ponera mumfordi,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Roger, 1859",Ponera punctatissima,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Santschi, 1923",Ponera punctatissima var. exacta,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Santschi, 1914",Ponera ragusai var. sordida,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Forel, 1914",Ponera sulcatinasis subsp. durbanensis,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,"Charsley, 1877",Ponera tarda,f71cbcd7-8f96-4e12-80f8-295408e36d8b
拉丁名,,Tomato spotted wilt virus group,da3148f2-9ac7-493a-9f87-a2dba3fc993f
拉丁名,,Tospovirus,da3148f2-9ac7-493a-9f87-a2dba3fc993f
拉丁名,,Tospoviruses,da3148f2-9ac7-493a-9f87-a2dba3fc993f
拉丁名,Menozzi,Centromyrmex donisthorpei,08678746-69c1-4d39-97a6-3ab1c0619648
拉丁名,Emery,Spalacomyrmex feae,08678746-69c1-4d39-97a6-3ab1c0619648
拉丁名,"(Westwood, 1839)",Aridius nodifer,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,"Westwood,1839",Coninomus nodifer,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,White 1844,Lathridius antipodium,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,White 1844,Lathridius antipodum,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,Rey 1889,Lathridius humilis,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,"Rey,1889",Lathridius humilis,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,Westwood 1839,Lathridius nodifer,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,"Westwood,1839",Lathridius nodifer,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,Motschulsky 1866,Lathridius nodulosus,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,"Motschulsky,1866",Lathridius nodulosus,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,"Broun,1888",Lathridius sculpturatus,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,Broun 1888,Lathridius sulpturatus,215a49ec-375c-4811-84c8-1a3de9978a94
拉丁名,"Cec. Roux, 1986",Leptosphaerulina chartarum,3896c503-1596-47fb-8c70-435da89d14eb
拉丁名,(Berk. & M.A. Curtis) R.T. Moore,Piricauda chartarum,3896c503-1596-47fb-8c70-435da89d14eb
拉丁名,"(Berk. & M.A. Curtis) R.T. Moore, 1959",Piricauda chartarum,3896c503-1596-47fb-8c70-435da89d14eb
拉丁名,"(Berk. & M.A. Curtis) M.B. Ellis, 1960",Pithomyces chartarum,3896c503-1596-47fb-8c70-435da89d14eb
拉丁名,(Speg.) S. Hughes,Scheleobrachea echinulata,3896c503-1596-47fb-8c70-435da89d14eb
拉丁名,Syd. & P. Syd.,Sporidesmium bakeri,3896c503-1596-47fb-8c70-435da89d14eb
拉丁名,Syd. & P. Syd. 1914,Sporidesmium bakeri,3896c503-1596-47fb-8c70-435da89d14eb
拉丁名,Berk. & M.A. Curtis,Sporidesmium chartarum,3896c503-1596-47fb-8c70-435da89d14eb
拉丁名,"Berk. & M.A. Curtis, 1874",Sporidesmium chartarum,3896c503-1596-47fb-8c70-435da89d14eb
拉丁名,Spegazzini,Sporidesmium echinulatum,3896c503-1596-47fb-8c70-435da89d14eb
拉丁名,(Nakase & M. Suzuki) Nakase & Boekhout,Bensingtonia yuccicola,2946899d-f218-4336-9ad8-a564de211ac9
拉丁名,"(Linnaeus, 1767)",Phanaeus lancifer,510b0cf1-ccb3-44de-b0e1-671552c2638d
中文名,,帚枝霉属,3aaf2f49-50cd-467a-885b-d615c207df90
拉丁名,"(J.C. Gilman & E.V. Abbott) W. Gams, 1975",Acremonium implicatum,15c885e4-f446-42e8-baaf-3a56b490d05e
拉丁名,"J.H. Miller, Giddens & A.A. Foster 1957",Fusidium terricola,15c885e4-f446-42e8-baaf-3a56b490d05e
拉丁名,J.C. Gilman & E.V. Abbott,Monilia implicata,15c885e4-f446-42e8-baaf-3a56b490d05e
拉丁名,J.C. Gilman & E.V. Abbott 1927,Monilia implicata,15c885e4-f446-42e8-baaf-3a56b490d05e
拉丁名,(J.C. Gilman & E.V. Abbott) Subram.,Sagrahamala implicata,15c885e4-f446-42e8-baaf-3a56b490d05e
拉丁名,(J.C. Gilman & E.V. Abbott) Subramanian 1977,Sagrahamala implicata,15c885e4-f446-42e8-baaf-3a56b490d05e
拉丁名,"(Oshima, 1917)",Hospitalitermes luzonensis,6fbf168f-b238-4898-9511-365aaca55877
拉丁名,"(Bösenberg & Strand, 1906)",Pirata clercki,b6e7a9ae-aa73-42ed-9612-2fa4c22e2776
拉丁名,,Ophideres,4cf016f4-e9aa-4844-8f75-6dc8315f5716
拉丁名,"(Fabricius, 1775)",Eudocima dioscoreae,3b0a9260-a153-498d-bcc9-122bdcb40ae8
拉丁名,"(Clerck, 1764)",Eudocima fullonia,3b0a9260-a153-498d-bcc9-122bdcb40ae8
拉丁名,"(Walker, 1858)",Eudocima obliterans,3b0a9260-a153-498d-bcc9-122bdcb40ae8
拉丁名,"(Cramer, 1775)",Eudocima pomona,3b0a9260-a153-498d-bcc9-122bdcb40ae8
